0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,img1,img2
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.5075811,-0.3230881,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.44139278,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.4085673,-0.31245083,-1.9147942e-08,-0.22432394,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.45820227,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.35962313,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.33914894,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.37213913,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.31781822,-6.3586725e-05,-0.0024795593,-0.15343228,-1.1806899e-10,-0.4472107,-0.0053124884,-6.7828967e-07,-0.45633852,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.301139,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.3821352,-0.52082455,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.4468121,-0.0077281883,-0.26865518,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.6094495,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.5381616,-0.43533006,-0.4160223,-1.4693937e-05,-1.941533e-09,1,both_eyes\C95_S2_I11.jpg,both_eyes\C95_S2_I3.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.63443303,-0.3994249,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.47924042,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.58064175,-0.3384747,-1.9147942e-08,-0.52233446,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.32120368,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.45976704,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.28099948,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.53477216,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.49887866,-6.3586725e-05,-0.0024795593,-0.48427927,-1.1806899e-10,-0.5483333,-0.0053124884,-6.7828967e-07,-0.589813,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.416951,-0.4958217,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.5185473,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.48243013,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.55096793,-0.4070411,-0.4999474,-1.4693937e-05,-1.941533e-09,0,both_eyes\C255_S2_I15.jpg,both_eyes\C129_S2_I8.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,0.41695803,-0.22648576,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.3667977,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,0.13044563,-0.25566185,-1.9147942e-08,-0.42802247,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.5263672,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.12391564,-0.38635057,-0.3224039,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.28515002,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.2669206,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,0.6046127,-6.3586725e-05,-0.0024795593,-0.44753453,-1.1806899e-10,-0.06636801,-0.0053124884,-6.7828967e-07,-0.52136123,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.3563018,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.24880798,0.54117024,-0.42242157,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.41208345,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.16201174,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.27845055,-0.18697315,-0.41708457,-1.4693937e-05,-1.941533e-09,1,both_eyes\C111_S2_I5.jpg,both_eyes\C111_S2_I2.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.43318048,-0.612268,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.490833,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.3054705,-0.48571882,-1.9147942e-08,-0.56441134,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.60983014,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.61058223,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.5830767,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.5114693,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.20031007,-6.3586725e-05,-0.0024795593,-0.28177947,-1.1806899e-10,-0.6586453,-0.0053124884,-6.7828967e-07,-0.589813,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,-0.6254893,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.56117696,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.45176545,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.55096793,-0.4557191,-0.4999474,-1.4693937e-05,-1.941533e-09,1,both_eyes\C449_S2_I10.jpg,both_eyes\C449_S2_I14.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.3598276,-0.3518614,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.3526899,4.625569,-0.4240107,-0.0016743743,-0.0002828139,-0.3231688,-0.30686104,-1.9147942e-08,-0.46365267,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.3666314,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.5479095,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.4815686,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.43025953,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.17566806,-6.3586725e-05,-0.0024795593,-0.18947846,-1.1806899e-10,-0.4067434,-0.0053124884,-6.7828967e-07,-0.4602542,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,-0.28153622,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.36711264,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.12862009,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.48973703,-0.39797536,-0.42877024,-1.4693937e-05,-1.941533e-09,1,both_eyes\C433_S2_I15.jpg,both_eyes\C433_S2_I4.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.7380235,-0.3544576,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.24548092,-7.133918e-16,-0.24421978,-0.0016743743,-0.0002828139,-0.52001035,-0.24068747,-1.9147942e-08,-0.15578175,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.24136916,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.306257,-0.31470954,-0.40943617,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.2469637,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.333496,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.08392376,-6.3586725e-05,-0.0024795593,-0.32788262,-1.1806899e-10,-0.12148163,-0.0053124884,-6.7828967e-07,-0.36994338,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.1141932,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.3273146,-0.37395793,-0.36806375,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.37570602,-0.0077281883,-0.24573763,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.5030202,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.36509043,-0.33584085,-0.14610426,-1.4693937e-05,-1.941533e-09,0,both_eyes\C465_S2_I14.jpg,both_eyes\C101_S2_I15.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,0.8486898,-0.54204583,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.490833,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,1.1697037,-0.4973731,-1.9147942e-08,-0.5956936,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.61236334,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.665861,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.65504766,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.6027893,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,1.0480485,-6.3586725e-05,-0.0024795593,0.83578086,-1.1806899e-10,-0.6586453,-0.0053124884,-6.7828967e-07,-0.589813,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,0.7008608,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.56117696,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,1.0323682,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.55096793,-0.4557191,-0.4999474,-1.4693937e-05,-1.941533e-09,1,both_eyes\C405_S2_I4.jpg,both_eyes\C405_S2_I3.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,0.449243,-0.4235903,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.490833,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,0.056788266,-0.33306792,-1.9147942e-08,-0.45648682,-0.00019966009,-1.7539626e-12,-8.41849e-12,0.19019459,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.46930003,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.44428492,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.4873671,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.51177317,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,0.44404835,-6.3586725e-05,-0.0024795593,0.322469,-1.1806899e-10,-0.549814,-0.0053124884,-6.7828967e-07,-0.589813,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,0.22016561,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.56117696,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,0.13564739,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.50119376,-0.4557191,-0.47569203,-1.4693937e-05,-1.941533e-09,0,both_eyes\C391_S2_I8.jpg,both_eyes\C519_S2_I4.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,0.18186742,-0.49929392,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.490833,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,0.3258481,-0.44796062,-1.9147942e-08,-0.35739356,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.57259727,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.66288614,-0.40180546,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.36360043,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.4469248,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,0.42334378,-6.3586725e-05,-0.0024795593,0.27420297,-1.1806899e-10,-0.41957957,-0.0053124884,-6.7828967e-07,-0.5496521,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.4383335,0.24639004,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.56117696,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.08163938,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.55096793,-0.4557191,-0.4999474,-1.4693937e-05,-1.941533e-09,1,both_eyes\C93_S2_I8.jpg,both_eyes\C93_S2_I9.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.51447666,-0.11036314,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.38202298,-7.133918e-16,-0.4240107,-0.0016743743,-0.0002828139,-0.52516377,-0.4474457,-1.9147942e-08,-0.29651988,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.41220796,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.4442409,-0.34691897,-0.40973538,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.39499724,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.33921546,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,-0.23210892,-6.3586725e-05,-0.0024795593,-0.28934515,-1.1806899e-10,-0.23979218,-0.0053124884,-6.7828967e-07,-0.5184476,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.47480598,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.37160498,-0.28401124,-0.4278543,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.47088346,-0.0077281883,-0.45653903,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,-0.4721899,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.5150274,-0.26139212,-0.43446034,-1.4693937e-05,-1.941533e-09,1,both_eyes\C431_S2_I8.jpg,both_eyes\C431_S2_I1.jpg
-0.0003234265,-1.3884648e-14,-8.695624e-11,-2.1864045e-12,-7.403024e-05,-3.5997599e-07,-4.750406e-06,-1.5157276e-12,-4.2249383e-14,-7.119215e-08,-5.8511082e-12,-1.1694951e-13,-4.7093718e-11,-2.4014254e-05,-1.3316655e-05,-3.3738606e-14,-1.4115431e-08,-1.1540497e-10,-0.00039599332,-1.3878106e-09,-0.0643031,-0.3049785,-1.0999448e-09,-4.8753956e-09,-6.130687e-13,-8.8438015e-17,-0.28346705,-7.133918e-16,-0.3547405,-0.0016743743,-0.0002828139,0.05324304,-0.2704895,-1.9147942e-08,-0.325467,-0.00019966009,-1.7539626e-12,-8.41849e-12,-0.00787822,-4.79164e-07,-0.00026287299,-4.7057553e-09,-1.5990395e-11,-1.1671386e-09,-3.4993825e-14,-0.0048997044,-1.1037345e-14,-1.0499248e-06,-1.011616e-07,-0.4151981,-2.198934e-13,-7.153083e-09,-9.7650625e-09,-1.1604074e-13,-0.52087426,-0.2318526,-0.22818643,-1.3829704e-08,-0.0015008228,-1.1545917e-11,-0.0002776671,-1.952294e-11,-0.3296924,-3.542739e-14,-1.5829554e-18,-2.8684774e-06,-6.0257865e-09,-1.05965036e-07,-0.03514446,-0.3313658,-2.9727838e-11,-1.3618867e-06,-4.7612844e-15,-3.140918e-16,-1.9806416e-08,-5.3967037e-14,0.34691295,-6.3586725e-05,-0.0024795593,0.35681233,-1.1806899e-10,-0.34833813,-0.0053124884,-6.7828967e-07,-0.38696796,-1.3604091e-11,-0.00075389474,-1.1413134e-16,-6.1558876e-16,-3.9931423e-16,-2.9002383e-08,-1.0323144e-15,-1.7408838e-07,-0.2160412,-0.00015040235,-1.6841968e-14,-5.474785e-05,-6.870879e-10,-1.2390471e-17,-0.11846912,0.102983,-0.36601463,-2.1141308e-13,-2.4687174e-07,-9.767728e-08,-1.5970107e-11,-1.8094705e-13,-0.38867962,-0.0077281883,-0.29780114,-2.2665952e-06,-5.1925395e-11,-8.730289e-10,-3.504157e-06,-1.2779212e-10,-6.400788e-08,0.27185178,-0.0019637235,-5.160998e-16,-6.130289e-17,-7.1609364e-05,-0.0001377467,-0.42522913,-0.31768715,-0.04271105,-0.2951944,-1.4693937e-05,-1.941533e-09,0,both_eyes\C467_S2_I11.jpg,both_eyes\C105_S2_I3.jpg
